Genmodel_ID,Image_ID,Image_name,Predicted_viewpoint,Maker,Genmodel,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001
2_4,2_4$$247$$8,Abarth$$595$$2015$$Grey$$2_4$$247$$image_8.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$273$$0,Abarth$$595$$2015$$Grey$$2_4$$273$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$273$$1,Abarth$$595$$2015$$Grey$$2_4$$273$$image_1.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$273$$2,Abarth$$595$$2015$$Grey$$2_4$$273$$image_2.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$273$$3,Abarth$$595$$2015$$Grey$$2_4$$273$$image_3.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$273$$4,Abarth$$595$$2015$$Grey$$2_4$$273$$image_4.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$273$$5,Abarth$$595$$2015$$Grey$$2_4$$273$$image_5.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$273$$6,Abarth$$595$$2015$$Grey$$2_4$$273$$image_6.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$44$$0,Abarth$$595$$2015$$Grey$$2_4$$44$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$44$$1,Abarth$$595$$2015$$Grey$$2_4$$44$$image_1.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$44$$2,Abarth$$595$$2015$$Grey$$2_4$$44$$image_2.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$44$$21,Abarth$$595$$2015$$Grey$$2_4$$44$$image_21.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$44$$22,Abarth$$595$$2015$$Grey$$2_4$$44$$image_22.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$44$$3,Abarth$$595$$2015$$Grey$$2_4$$44$$image_3.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$44$$4,Abarth$$595$$2015$$Grey$$2_4$$44$$image_4.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$44$$5,Abarth$$595$$2015$$Grey$$2_4$$44$$image_5.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$44$$6,Abarth$$595$$2015$$Grey$$2_4$$44$$image_6.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$50$$10,Abarth$$595$$2015$$Grey$$2_4$$50$$image_10.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$50$$3,Abarth$$595$$2015$$Grey$$2_4$$50$$image_3.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$50$$7,Abarth$$595$$2015$$Grey$$2_4$$50$$image_7.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$50$$8,Abarth$$595$$2015$$Grey$$2_4$$50$$image_8.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$7$$0,Abarth$$595$$2015$$Grey$$2_4$$7$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$7$$1,Abarth$$595$$2015$$Grey$$2_4$$7$$image_1.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$7$$8,Abarth$$595$$2015$$Grey$$2_4$$7$$image_8.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$7$$9,Abarth$$595$$2015$$Grey$$2_4$$7$$image_9.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$85$$0,Abarth$$595$$2015$$Grey$$2_4$$85$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$85$$1,Abarth$$595$$2015$$Grey$$2_4$$85$$image_1.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$85$$2,Abarth$$595$$2015$$Grey$$2_4$$85$$image_2.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$85$$3,Abarth$$595$$2015$$Grey$$2_4$$85$$image_3.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$85$$9,Abarth$$595$$2015$$Grey$$2_4$$85$$image_9.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$9$$0,Abarth$$595$$2015$$Grey$$2_4$$9$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$9$$3,Abarth$$595$$2015$$Grey$$2_4$$9$$image_3.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$9$$5,Abarth$$595$$2015$$Grey$$2_4$$9$$image_5.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$9$$6,Abarth$$595$$2015$$Grey$$2_4$$9$$image_6.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$15$$0,Abarth$$595$$2015$$Multicolour$$2_4$$15$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$15$$1,Abarth$$595$$2015$$Multicolour$$2_4$$15$$image_1.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$15$$2,Abarth$$595$$2015$$Multicolour$$2_4$$15$$image_2.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$15$$3,Abarth$$595$$2015$$Multicolour$$2_4$$15$$image_3.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$15$$4,Abarth$$595$$2015$$Multicolour$$2_4$$15$$image_4.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$15$$8,Abarth$$595$$2015$$Multicolour$$2_4$$15$$image_8.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$15$$9,Abarth$$595$$2015$$Multicolour$$2_4$$15$$image_9.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$5$$0,Abarth$$595$$2015$$Multicolour$$2_4$$5$$image_0.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$5$$16,Abarth$$595$$2015$$Multicolour$$2_4$$5$$image_16.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$5$$17,Abarth$$595$$2015$$Multicolour$$2_4$$5$$image_17.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$5$$18,Abarth$$595$$2015$$Multicolour$$2_4$$5$$image_18.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$5$$2,Abarth$$595$$2015$$Multicolour$$2_4$$5$$image_2.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$5$$25,Abarth$$595$$2015$$Multicolour$$2_4$$5$$image_25.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$5$$26,Abarth$$595$$2015$$Multicolour$$2_4$$5$$image_26.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$5$$27,Abarth$$595$$2015$$Multicolour$$2_4$$5$$image_27.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$5$$28,Abarth$$595$$2015$$Multicolour$$2_4$$5$$image_28.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$5$$3,Abarth$$595$$2015$$Multicolour$$2_4$$5$$image_3.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$121$$0,Abarth$$595$$2015$$Red$$2_4$$121$$image_0.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$121$$1,Abarth$$595$$2015$$Red$$2_4$$121$$image_1.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$121$$2,Abarth$$595$$2015$$Red$$2_4$$121$$image_2.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$121$$4,Abarth$$595$$2015$$Red$$2_4$$121$$image_4.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$139$$10,Abarth$$595$$2015$$Red$$2_4$$139$$image_10.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$139$$4,Abarth$$595$$2015$$Red$$2_4$$139$$image_4.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$139$$5,Abarth$$595$$2015$$Red$$2_4$$139$$image_5.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$139$$6,Abarth$$595$$2015$$Red$$2_4$$139$$image_6.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$139$$9,Abarth$$595$$2015$$Red$$2_4$$139$$image_9.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$148$$0,Abarth$$595$$2015$$Red$$2_4$$148$$image_0.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$148$$1,Abarth$$595$$2015$$Red$$2_4$$148$$image_1.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$148$$12,Abarth$$595$$2015$$Red$$2_4$$148$$image_12.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$148$$2,Abarth$$595$$2015$$Red$$2_4$$148$$image_2.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$148$$3,Abarth$$595$$2015$$Red$$2_4$$148$$image_3.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$148$$4,Abarth$$595$$2015$$Red$$2_4$$148$$image_4.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$166$$1,Abarth$$595$$2015$$Red$$2_4$$166$$image_1.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$166$$2,Abarth$$595$$2015$$Red$$2_4$$166$$image_2.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$166$$3,Abarth$$595$$2015$$Red$$2_4$$166$$image_3.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$166$$4,Abarth$$595$$2015$$Red$$2_4$$166$$image_4.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$0,Abarth$$595$$2015$$Red$$2_4$$170$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$10,Abarth$$595$$2015$$Red$$2_4$$170$$image_10.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$11,Abarth$$595$$2015$$Red$$2_4$$170$$image_11.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$12,Abarth$$595$$2015$$Red$$2_4$$170$$image_12.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$13,Abarth$$595$$2015$$Red$$2_4$$170$$image_13.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$14,Abarth$$595$$2015$$Red$$2_4$$170$$image_14.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$15,Abarth$$595$$2015$$Red$$2_4$$170$$image_15.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$16,Abarth$$595$$2015$$Red$$2_4$$170$$image_16.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$2,Abarth$$595$$2015$$Red$$2_4$$170$$image_2.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$3,Abarth$$595$$2015$$Red$$2_4$$170$$image_3.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$4,Abarth$$595$$2015$$Red$$2_4$$170$$image_4.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$6,Abarth$$595$$2015$$Red$$2_4$$170$$image_6.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$8,Abarth$$595$$2015$$Red$$2_4$$170$$image_8.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$170$$9,Abarth$$595$$2015$$Red$$2_4$$170$$image_9.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$196$$1,Abarth$$595$$2015$$Red$$2_4$$196$$image_1.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$196$$2,Abarth$$595$$2015$$Red$$2_4$$196$$image_2.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$200$$0,Abarth$$595$$2015$$Red$$2_4$$200$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$200$$3,Abarth$$595$$2015$$Red$$2_4$$200$$image_3.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$200$$6,Abarth$$595$$2015$$Red$$2_4$$200$$image_6.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$200$$7,Abarth$$595$$2015$$Red$$2_4$$200$$image_7.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$22$$1,Abarth$$595$$2015$$Red$$2_4$$22$$image_1.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$22$$2,Abarth$$595$$2015$$Red$$2_4$$22$$image_2.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$22$$3,Abarth$$595$$2015$$Red$$2_4$$22$$image_3.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$22$$4,Abarth$$595$$2015$$Red$$2_4$$22$$image_4.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$22$$5,Abarth$$595$$2015$$Red$$2_4$$22$$image_5.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$22$$6,Abarth$$595$$2015$$Red$$2_4$$22$$image_6.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$22$$7,Abarth$$595$$2015$$Red$$2_4$$22$$image_7.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$242$$0,Abarth$$595$$2015$$Red$$2_4$$242$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$242$$1,Abarth$$595$$2015$$Red$$2_4$$242$$image_1.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$242$$2,Abarth$$595$$2015$$Red$$2_4$$242$$image_2.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$242$$3,Abarth$$595$$2015$$Red$$2_4$$242$$image_3.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$252$$0,Abarth$$595$$2015$$Red$$2_4$$252$$image_0.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$252$$1,Abarth$$595$$2015$$Red$$2_4$$252$$image_1.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$252$$2,Abarth$$595$$2015$$Red$$2_4$$252$$image_2.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$252$$3,Abarth$$595$$2015$$Red$$2_4$$252$$image_3.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$252$$4,Abarth$$595$$2015$$Red$$2_4$$252$$image_4.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$252$$5,Abarth$$595$$2015$$Red$$2_4$$252$$image_5.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$267$$0,Abarth$$595$$2015$$Red$$2_4$$267$$image_0.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$267$$1,Abarth$$595$$2015$$Red$$2_4$$267$$image_1.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$267$$2,Abarth$$595$$2015$$Red$$2_4$$267$$image_2.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$267$$3,Abarth$$595$$2015$$Red$$2_4$$267$$image_3.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$267$$7,Abarth$$595$$2015$$Red$$2_4$$267$$image_7.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$0,Abarth$$595$$2015$$Red$$2_4$$275$$image_0.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$10,Abarth$$595$$2015$$Red$$2_4$$275$$image_10.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$11,Abarth$$595$$2015$$Red$$2_4$$275$$image_11.jpg,180,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$44,Abarth$$595$$2015$$Red$$2_4$$275$$image_44.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$45,Abarth$$595$$2015$$Red$$2_4$$275$$image_45.jpg,90,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$47,Abarth$$595$$2015$$Red$$2_4$$275$$image_47.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$48,Abarth$$595$$2015$$Red$$2_4$$275$$image_48.jpg,270,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$49,Abarth$$595$$2015$$Red$$2_4$$275$$image_49.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$50,Abarth$$595$$2015$$Red$$2_4$$275$$image_50.jpg,315,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$51,Abarth$$595$$2015$$Red$$2_4$$275$$image_51.jpg,225,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$52,Abarth$$595$$2015$$Red$$2_4$$275$$image_52.jpg,135,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$53,Abarth$$595$$2015$$Red$$2_4$$275$$image_53.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$54,Abarth$$595$$2015$$Red$$2_4$$275$$image_54.jpg,45,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
2_4,2_4$$275$$55,Abarth$$595$$2015$$Red$$2_4$$275$$image_55.jpg,0,ABARTH,ABARTH 595,2144,2866,3907,3295,3132,1612,516,491,165,0,0,0,0,0,0,0,0,0,0,0
